firm_name,url,is_about,default_to_home
Ampio Pharmaceuticals,https://ampiopharma.com/about-us/management-team/,0.0,0
Ampio Pharmaceuticals,https://ampiopharma.com/news/ampio-provides-corporate-update-2/,0.0,0
Ampio Pharmaceuticals,https://ampiopharma.com/about-us/,1.0,0
Ampio Pharmaceuticals,https://ampiopharma.com/partnering/,0.0,0
Amprius,http://amprius.com/,1.0,0
Analog Devices,https://www.analog.com/en/index.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-13-2018-analog-devices-industrial-automation-solutions-help-accelerate-path-industry-4-0.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/9-17-2018-98-efficient-bidirectional-buck-boost-controller-for-12v-12v-redundant-battery-systems.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/10-31-2018-analog-devices-transceivers-bring-high-def-video.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/landing-pages/001/privacy_security_statement.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-20-2018-analog-devices-reports-strong-fourth-quarter-results-achieving-record-revenue-eps.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/quality-reliability.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-26-2018-analog-devices-to-participate-in-credit-suisse-technology-media-and-telecom-conference.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/contact-us.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-5-2018-compact-5v-10a-synchronous-silent-switcher-2-buck-regulator-reduces-heat-emi-footprint.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/10-18-2018-precision-10v-and-0-20ma-a-d-converters-simplify-plc-module-development.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-30-2018-analog-devices-to-participate-in-raymond-james-2018-technology-investors-conference.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi.html,1.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/10-22-2018-report-fourth-quarter-fiscal-year-2018-financial-results.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-26-2018-analog-devices-wins-four-world-electronics-achievement-awards-from-aspencore.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/landing-pages/001/terms_of_use.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-26-2018-analog-devices-recognized-as-a-top-place-to-work-employer-of-choice.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/partners.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-6-2018-analog-devices-safety-isolated-can-fd-transceivers-deliver-12-mbps-networks.html,0.0,0
Analog Devices,https://www.analog.com:443/en/myhistory.html,0.0,0
Analog Devices,https://www.analog.com/en/about-adi/news-room/press-releases/2018/11-12-2018-analog-devices-high-power-umodule-regulator-eases-data-center-cooling-requirements.html,0.0,0
Andritz,https://www.andritz.com//group-en,1.0,0
Anelva,https://www.canon-anelva.co.jp:443/english/company/,1.0,0
Anelva,https://www.canon-anelva.co.jp:443/english/,0.0,0
Angaza Design,https://www.angaza.com/,0.0,0
Angaza Design,https://www.angaza.com/our-partners/,0.0,0
Angaza Design,https://www.angaza.com/about/,1.0,0
Angstron Materials,https://www.theglobalgraphenegroup.com/about,1.0,0
Angstron Materials,https://www.theglobalgraphenegroup.com/,0.0,0
Ansun Biopharma,http://www.ansunbiopharma.com/,1.0,0
Antaya Technologies,https://www.antaya.com/company/,1.0,0
Antaya Technologies,https://www.antaya.com/,0.0,0
Apple,https://www.apple.com/,1.0,0
Applied Genetic Technologies,https://agtc.com/about/,1.0,0
Applied Genetic Technologies,https://agtc.com/patients/about-enrollment/,1.0,0
Applied Genetic Technologies,https://agtc.com/about/scientific-advisors/,0.0,0
Applied Genetic Technologies,https://agtc.com/about/collaborations/,0.0,0
Applied Genetic Technologies,https://agtc.com/careers/,0.0,0
Applied Genetic Technologies,https://agtc.com/about/board-of-directors/,0.0,0
Applied Genetic Technologies,https://agtc.com/patients/patient-partners/,0.0,0
Applied Genetic Technologies,https://agtc.com/,0.0,0
Applied Membrane Technologies,http://appliedmembranetech.com/leadership-team/,0.0,0
Applied Membrane Technologies,http://appliedmembranetech.com/,1.0,1
Applied Nanostructures,http://www.appnano.com/about-us,1.0,0
Applied Nanostructures,http://www.appnano.com/,0.0,0
Applied Optoelectronics,http://ao-inc.com/,0.0,0
Applied Optoelectronics,http://ao-inc.com/about-our-company/management-team,0.0,0
Applied Optoelectronics,http://ao-inc.com/about-our-company/visit-aoi,1.0,0
Applied Optoelectronics,http://ao-inc.com/about-our-company/legal,1.0,0
Applied Optoelectronics,http://ao-inc.com/about-our-company,1.0,0
Applied Optoelectronics,http://ao-inc.com/about-our-company/global-compliance,1.0,0
Applied Optoelectronics,http://ao-inc.com/about-our-company/board-of-directors,0.0,0
Arcturus Therapeutics,https://arcturusrx.com/about-arcturus/,1.0,0
Arcturus Therapeutics,http://ir.arcturusrx.com/news-releases/news-release-details/arcturus-therapeutics-expands-management-team,0.0,0
Arcturus Therapeutics,http://ir.arcturusrx.com/news-releases/news-release-details/arcturus-therapeutics-provides-corporate-update-and-reports,0.0,0
Arcturus Therapeutics,https://arcturusrx.com/,0.0,0
Areesys Technologies,http://areesys.com/index.php/2013-04-17-17-15-27/2013-04-17-17-23-07,1.0,0
Areesys Technologies,http://areesys.com/,0.0,0
Arkival Technology Corp,http://arkival.com/,1.0,0
Armageddon Energy,https://www.armageddonenergy.com/company/,1.0,0
Armageddon Energy,https://www.armageddonenergy.com/,0.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/awards/,1.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/community/,0.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/,1.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/management_team/,0.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/sustainability/,0.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/company_history/,1.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/arpin_values/,1.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/mission_vision/,1.0,0
Arpin Renewable Energy,https://www.arpingroup.com/about-us/arpin-strong/,1.0,0
Arpin Renewable Energy,https://www.arpingroup.com/,0.0,0
Arrowhead Center,https://arrowheadcenter.nmsu.edu/our-team/,0.0,0
Arrowhead Center,https://arrowheadcenter.nmsu.edu/,0.0,0
Astech,https://astech.com/,0.0,0
Astech,https://astech.com/about,1.0,0
Atleisure,https://atleisure.com/about-us,1.0,0
Atleisure,https://atleisure.com/,0.0,0
Atonometrics,http://www.atonometrics.com/atonometrics-has-shipped-over-600-soiling-measurement-systems-worldwide-ask-us-about-our-new-mars-optical-soiling-sensor/,0.0,0
Atonometrics,http://www.atonometrics.com/,0.0,0
Atonometrics,http://www.atonometrics.com/about/,1.0,0
Atrium Medical,http://www.atriummed.com/EN/About/legal.asp,0.0,0
Atrium Medical,http://www.atriummed.com/EN/About/default.asp,1.0,0
Atrium Medical,http://www.atriummed.com/EN/default.asp,0.0,0
Aurora Alage,http://www.aurorabiofuels.com/,1.0,0
Aurrion,https://www.asurion.com/about/contact-us/,0.0,0
Aurrion,https://www.asurion.com/about/leadership/,0.0,0
Aurrion,https://www.asurion.com/extended-warranty/,0.0,0
Aurrion,https://www.asurion.com/about/,1.0,0
Aurrion,https://www.asurion.com/about/reviews-and-ratings/,1.0,0
Aurrion,https://www.asurion.com/about/awards/,1.0,0
Aurrion,https://www.asurion.com/about/business-insights/,1.0,0
Aurrion,https://www.asurion.com/about/smb/,1.0,0
Aurrion,https://www.asurion.com/,0.0,0
Aurrion,https://www.asurion.com/about/careers/,0.0,0
Aurrion,https://www.asurion.com/about/partner-with-us/,0.0,0
Aurrion,https://www.asurion.com/about/newsroom/,0.0,0
Aushon Biosystems,https://www.quanterix.com/SP-X,0.0,0
Aushon Biosystems,https://www.quanterix.com/about,1.0,0
Aushon Biosystems,https://www.quanterix.com/,0.0,0
Auterra,http://auterrainc.com/about.php,1.0,0
Auterra,http://auterrainc.com/,0.0,0
Authenex,http://authenex.com/site_en/About.html,1.0,0
Authenex,http://authenex.com/site_en/index.html,0.0,0
Autonomic Materials,https://www.autonomicmaterials.com/,0.0,0
Autonomic Materials,https://www.autonomicmaterials.com/Our-Company,1.0,0
Avalanche Technology,http://www.avalanche-technology.com/company/news-insights/,0.0,0
Avalanche Technology,http://www.avalanche-technology.com/,0.0,0
Avalanche Technology,http://www.avalanche-technology.com/company/leadership/,0.0,0
Avalanche Technology,http://www.avalanche-technology.com/company/board/,0.0,0
Avalanche Technology,http://www.avalanche-technology.com/company/,1.0,0
Avalanche Technology,http://www.avalanche-technology.com/company/careers/,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Global-Footprint.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/Quality-Systems-and-Supply-Chain/Quality-Systems/Management-of-Change.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/Avantor_VWR_One_Company_One_Mission_.aspx,1.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Our-Vision-and-Values.aspx,1.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Manufacturing-and-Distribution.aspx,1.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Avantor-Code-of-Business-Conduct.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/History.aspx,1.0,0
Avantor Performance Materials,https://www.avantorinc.com/Corporate/Terms-of-Use.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Environment-Health-and-Safety.aspx,1.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Choose-Avantor.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Privacy-Policy.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Contact-Us.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Leadership.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/About-Avantor.aspx,1.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/Avantor-Performance-Materials-Brands.aspx,0.0,0
Avantor Performance Materials,https://www.avantorinc.com/About/News.aspx,0.0,0
Avertech,http://avertech.com.sg/,1.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers/north-america-career-search.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/leadership-team.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/newsroom/avery-dennison-blog/Corporate-Blog/open-eyes-and-a-helping-hand-inspire-anne-hill-to-support-the-lily-project.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/values.html,1.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers/european-career-search.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/avery-dennison-social-media.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/averydennisonfoundation.html,1.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us.html,1.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers/early-career-development-search.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/our-company.html,1.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers/Early-Career-Development.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers/asia-pacific-career-search.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers/latin-america-career-search.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/newsroom/avery-dennison-blog/Corporate-Blog/supporting-avery-dennison-foundation-at-invent-scholarship-ceremony-in-india.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/reports-and-downloads.html,0.0,0
Avery Dennison,https://www.averydennison.com/en/home/about-us/careers/Global-career-search.html,0.0,0
Avon Products,https://www.avon.com/hyaluronic-acid,0.0,0
Avon Products,https://www.avon.com/breast-cancer-crusade,0.0,0
Avon Products,https://www.avon.com/,1.0,1
Avtaec Limited,https://www.avtec.in/company-policies.php,1.0,0
Avtaec Limited,https://www.avtec.in/,0.0,0
Avtaec Limited,https://www.avtec.in/vision-mission.php,1.0,0
BG Negev Technologies and Applications,http://in.bgu.ac.il/en/bgn/Pages/about-bgu.aspx,0.0,0
BG Negev Technologies and Applications,http://in.bgu.ac.il/en/bgn/Pages/about.aspx,1.0,0
BG Negev Technologies and Applications,http://in.bgu.ac.il/en/bgn/Pages/staff.aspx,0.0,0
BG Negev Technologies and Applications,http://in.bgu.ac.il/en/bgn/Pages/default.aspx,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/article/-strong-bae-systems-opens-exciting-new-chapter-in-partnership-with-united-through-reading--strong-,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/about-us/bae-systems-inc-/inc-board-of-directors,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/inc-businesses/electronic-systems/supplier-center,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/about-us/bae-systems--inc-/special-security-agreement,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/our-locations,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/bae-systems-inc/newsroom,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/about-us/bae-systems--inc-/community-investment,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company,1.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en/our-company/corporate-responsibility,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/bae-systems-inc/about-us,1.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/inc-businesses/electronic-systems,1.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company-rus/bae-systems-inc-rus/leadership,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/inc-businesses/electronic-systems/in-the-community,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/inc-businesses/electronic-systems/locations,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/inc-businesses/electronic-systems/employee-information,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/inc-businesses/electronic-systems/fast-labs,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en/our-company/corporate-responsibility/trust-and-integrity/code-of-conduct,0.0,0
BAE Systems Information and Electronic Systems Integration,https://www.baesystems.com/en-us/our-company/inc-businesses/electronic-systems/about-us,1.0,0
BASF,https://www.basf.com/us/en/careers.html,0.0,0
BASF,https://www.basf.com/us/en/who-we-are/innovation.html,1.0,0
BASF,https://www.basf.com/us/en/who-we-are/sustainability.html,0.0,0
BASF,https://www.basf.com/us/en/media/news-releases.html,0.0,0
BASF,https://www.basf.com/us/en.html,0.0,0
BASF,https://www.basf.com/us/en/who-we-are.html,1.0,0
BASF,https://www.basf.com/global/en/investors/share-and-adrs/share-overview/stock-chart.html.html,0.0,0
BASF,https://www.basf.com/us/en/media/multimedia.html,0.0,0
BASF,https://www.basf.com/global/en/media/events/2018/strategy-press-conference.html,0.0,0
BASF,https://www.basf.com/us/en/media.html,0.0,0
BASF,https://www.basf.com/us/en/who-we-are/sustainability/management-and-instruments/circular-economy/chemcycling.html,0.0,0
BASF Coatings,http://basf-coatings.com/global/ecweb/en/,0.0,0
BASF Coatings,http://basf-coatings.com/global/ecweb/en/content/about_us/history/index,1.0,0
BASF Coatings,http://basf-coatings.com/global/ecweb/en/content/about_us/index,1.0,0
BASF Coatings,http://basf-coatings.com/global/ecweb/en/content/press/coatings-partner-magazine/index,0.0,0
BASF Coatings,http://basf-coatings.com/global/ecweb/en/content/about_us/general-information/data-protection,0.0,0
BASF Coatings,http://basf-coatings.com/global/ecweb/en/content/about_us/general-information/impressum,0.0,0
BASF Coatings,http://www.basf-coatings.com/global/ecweb/en/content/about_us/general-information/data-protection,0.0,0
BASF Coatings,http://basf-coatings.com/global/ecweb/en/content/about_us/general-information/disclaimer,1.0,0
BASF Plant Science,https://agriculture.basf.com/us/en.html,1.0,0
