,firm_length,first_year,mean_assignees_all,mean_inventors_all,has_emps,has_url,has_web_content,log_num_patents_all,log_max_emps,num_industries
1116,17.0,1976.0,1.00228832951945,2.50572082379863,1.0,1,1,6.774223886357614,9.205026277152413,1
1117,16.0,1986.0,1.0,3.89811320754717,1.0,1,0,6.966967138613983,9.205026277152413,1
1118,18.0,1998.0,1.0,1.47826086956522,1.0,1,1,3.1780538303479458,2.833213344056216,1
1119,28.0,2014.0,1.0156739811912199,3.3667711598746095,1.0,1,1,5.768320995793772,2.772588722239781,2
1120,18.0,1998.0,1.40625,3.4772727272727297,1.0,1,1,6.558197802812269,5.955837369464831,2
1121,30.0,2013.0,1.0,1.0,1.0,1,1,1.3862943611198906,1.3862943611198906,1
1122,21.0,2003.0,1.9241982507288602,3.32361516034985,1.0,1,1,5.840641657373398,8.3133619511344,1
1123,26.0,2012.0,1.0,2.76470588235294,1.0,1,1,2.8903717578961645,5.945420608606575,1
1124,32.0,2000.0,1.00291545189504,2.55685131195335,1.0,1,1,5.840641657373398,10.004508666594857,1
1125,33.0,2000.0,1.06806282722513,2.90575916230366,1.0,1,1,5.2574953720277815,7.597396320212795,1
1126,38.0,2011.0,1.11864406779661,4.74576271186441,,0,0,4.0943445622221,,1
1127,18.0,2009.0,1.02398854278554,3.6441102756892203,1.0,1,1,9.033603193476129,9.210440366976517,2
1128,28.0,1987.0,1.0475850582917,3.48750892219843,1.0,0,0,8.343791731996841,7.261927092702751,1
1129,19.0,2001.0,2.0,2.5,1.0,1,1,1.0986122886681098,12.640274211374814,1
1130,22.0,1984.0,1.03655442964277,2.91096355646738,1.0,1,1,11.18636395445753,12.640274211374814,3
1131,14.0,2001.0,1.10165975103734,2.93078083741984,1.0,1,1,8.57602797713713,9.894900791598806,2
1132,6.0,1976.0,1.04404567699837,2.93311582381729,1.0,1,1,7.517520850603031,8.79497643168877,3
1133,10.0,2006.0,1.25525525525526,2.71171171171171,1.0,1,0,6.502790045915623,9.081483749851179,1
1134,20.0,1996.0,1.00256147540984,3.12141393442623,1.0,1,1,7.577121930876679,9.081483749851179,2
1135,19.0,2002.0,1.1383647798742098,3.79874213836478,1.0,1,1,5.075173815233827,5.564520407322694,1
1136,18.0,1977.0,1.05925925925926,1.85185185185185,1.0,1,1,6.293419278846481,9.182557990963732,1
1137,6.0,1982.0,1.0599520383693,4.432853717026379,1.0,1,1,6.727431724850855,11.576529174307367,2
1138,7.0,1995.0,1.1,2.6,1.0,0,0,3.713572066704308,1.0986122886681098,1
1139,20.0,1990.0,1.0,2.3076923076923097,1.0,1,1,2.6390573296152584,1.6094379124341003,1
1140,17.0,1976.0,1.19082301529497,2.88176741927652,1.0,1,1,9.01663425631559,11.436864818357265,1
1141,20.0,2013.0,1.11111111111111,2.84444444444444,1.0,1,0,3.828641396489095,9.040737587590003,1
1142,9.0,2016.0,1.0,3.0,1.0,1,1,0.6931471805599453,4.553876891600541,1
1143,23.0,1976.0,1.01097909460069,2.8557677846292697,1.0,1,1,8.8023721336499,10.839188677930107,1
1144,38.0,2014.0,1.0,1.25,1.0,1,1,2.1972245773362196,2.5649493574615367,1
1145,22.0,1996.0,1.01010101010101,2.3510101010101003,1.0,1,1,5.983936280687191,11.877582467350576,1
1146,12.0,2015.0,1.0,1.0,1.0,0,0,1.0986122886681098,6.19644412779452,1
1147,25.0,1988.0,1.04597701149425,1.6666666666666698,1.0,1,1,4.477336814478207,4.976733742420574,1
1148,15.0,2003.0,1.01149425287356,2.0804597701149397,1.0,1,1,4.477336814478207,2.0794415416798357,1
1149,12.0,2010.0,1.0,2.3943661971831,1.0,0,0,4.276666119016055,2.6390573296152584,1
1150,20.0,2012.0,1.0,1.0,1.0,1,1,1.3862943611198906,2.6390573296152584,1
1151,18.0,1984.0,1.00240276317765,2.96801321519748,1.0,1,1,8.803874763534434,10.62135173563291,1
1152,12.0,2016.0,1.0,1.8333333333333302,1.0,1,1,1.9459101490553132,4.110873864173311,1
1153,7.0,2005.0,1.0,2.6,,1,1,1.791759469228055,,1
1154,11.0,1986.0,1.0192291183792601,2.07352878052968,1.0,1,1,10.056165720177834,11.121452015488801,3
1155,17.0,1976.0,1.0615608337372802,2.43141056713524,1.0,1,1,7.6324011266014535,10.592124577618188,3
1156,9.0,1980.0,1.4857142857142902,2.4,,1,1,3.58351893845611,,1
1157,29.0,2015.0,1.0,4.0,1.0,1,1,1.0986122886681098,3.784189633918261,1
1158,19.0,2013.0,1.0,3.6666666666666696,1.0,1,1,2.302585092994046,4.174387269895637,1
1159,13.0,2017.0,1.0,2.0,,1,1,0.6931471805599453,,1
1160,21.0,2010.0,1.0,2.51724137931034,1.0,1,1,3.4011973816621555,4.68213122712422,1
1161,35.0,2000.0,1.10508922670192,2.27891606080635,,0,0,7.322510433997394,,0
1162,34.0,1983.0,1.01479969379944,2.6856340903291698,1.0,1,1,9.3722891389622,6.635946555686647,2
1163,38.0,2004.0,1.2044760935910501,2.0844354018311297,1.0,0,0,6.891625897052253,4.736198448394496,1
1164,6.0,2013.0,1.125,1.875,1.0,1,1,2.1972245773362196,2.6390573296152584,1
1165,27.0,2009.0,1.0106382978723398,3.28723404255319,1.0,0,0,4.553876891600541,2.0794415416798357,1
1166,8.0,2011.0,1.1923076923076898,3.76923076923077,1.0,1,1,3.295836866004329,2.3978952727983707,1
1167,6.0,2014.0,1.0,4.2,1.0,1,1,2.3978952727983707,1.6094379124341003,1
1168,14.0,2007.0,1.0,2.5,1.0,1,1,1.9459101490553132,1.0986122886681098,1
1169,28.0,2004.0,1.00632911392405,3.94303797468354,1.0,1,1,5.0689042022202315,3.6109179126442243,1
1170,14.0,2016.0,1.0,8.0,1.0,1,1,1.0986122886681098,2.3978952727983707,1
1171,19.0,1995.0,1.23076923076923,2.73076923076923,1.0,0,0,3.295836866004329,3.713572066704308,1
1172,8.0,1996.0,1.04,2.8480000000000003,1.0,1,1,4.836281906951478,6.075346031088684,1
1173,10.0,2015.0,1.0,3.8,1.0,1,1,2.772588722239781,8.718009330846357,1
1174,22.0,1976.0,1.0629753574688199,2.73952945948687,1.0,0,0,9.889540746403503,5.521460917862246,2
1175,29.0,1998.0,1.02430379746835,2.1670886075949403,1.0,1,1,7.588829878307813,4.30406509320417,2
1176,17.0,1976.0,1.00236439499305,2.36138544999304,1.0,1,1,8.880585523102495,11.765837505278043,3
1177,49.0,2012.0,1.00567595459236,2.13673890608875,,0,0,7.569927655242652,,2
1178,8.0,1981.0,1.11780821917808,2.12657534246575,1.0,1,1,7.509883061154913,9.321523900936798,2
1179,21.0,1976.0,1.1088228410952499,3.1713082143693,1.0,1,1,8.360305435879093,6.2166061010848646,3
1180,25.0,2013.0,1.0,1.0,1.0,1,1,1.9459101490553132,4.2626798770413155,1
1181,14.0,2016.0,1.0,3.0,,0,0,0.6931471805599453,,1
1182,6.0,2014.0,1.0,3.0,1.0,0,0,1.3862943611198906,3.6109179126442243,1
1183,7.0,1998.0,1.0,2.60703812316716,1.0,1,1,5.834810737062605,9.082620630373812,1
1184,16.0,1981.0,1.03597122302158,3.2589928057554,1.0,1,1,4.941642422609304,7.410347097821024,1
1185,26.0,1976.0,1.02117874396135,2.23107846926942,1.0,1,1,10.161071177163876,12.336008205891929,3
1186,7.0,1977.0,1.1890243902439,2.8323170731707297,1.0,1,1,5.796057750765372,12.336008205891929,1
1187,14.0,2008.0,1.05452775073028,2.5803310613437205,1.0,1,0,6.93537044601511,12.336008205891929,1
1188,16.0,2009.0,1.00753012048193,2.27710843373494,1.0,1,1,6.499787040655854,12.336008205891929,1
1189,29.0,2001.0,1.08044627128597,2.67527891955373,1.0,1,1,7.440733707389261,6.118097198041348,1
1190,25.0,2016.0,1.08333333333333,2.1666666666666696,1.0,1,0,2.5649493574615367,4.07753744390572,1
1191,11.0,2014.0,1.125,2.25,1.0,1,0,2.1972245773362196,4.07753744390572,1
1192,15.0,2004.0,1.0,4.66666666666667,1.0,1,1,1.9459101490553132,8.412054873292933,1
1193,16.0,1998.0,1.0202020202020199,2.8383838383838396,1.0,1,1,4.605170185988092,8.391403185357937,1
1194,8.0,1981.0,1.01239669421488,1.78512396694215,1.0,0,0,5.493061443340548,4.584967478670572,1
1195,17.0,1986.0,1.00980392156863,1.8529411764705903,1.0,1,1,4.634728988229636,1.3862943611198906,1
1196,21.0,2014.0,1.6,4.0,1.0,1,1,1.791759469228055,4.672828834461906,1
1197,15.0,1999.0,1.01398601398601,2.09090909090909,1.0,1,1,4.969813299576001,2.5649493574615367,1
1198,29.0,2007.0,1.0,1.54545454545455,1.0,1,1,2.4849066497880004,5.631211781821365,1
1199,26.0,1991.0,1.0025974025974,3.21818181818182,1.0,1,1,5.955837369464831,7.631916513071252,1
1200,35.0,1999.0,1.0,3.1385767790262205,1.0,1,1,6.282266746896006,9.852246888342531,1
1201,17.0,2012.0,1.0,3.31818181818182,1.0,1,1,3.1354942159291497,4.007333185232471,1
1202,20.0,2010.0,1.0,8.481481481481481,1.0,1,1,3.332204510175204,4.356708826689592,1
1203,17.0,2000.0,1.05555555555556,3.80555555555556,1.0,1,1,4.6913478822291435,1.791759469228055,2
1204,6.0,2013.0,1.0,2.45,1.0,1,1,3.044522437723423,4.61512051684126,1
1205,23.0,2016.0,1.0,1.0,1.0,0,0,1.0986122886681098,7.608374474380783,1
1206,9.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,4.02535169073515,1
1207,12.0,2015.0,1.0,1.6,1.0,1,1,1.791759469228055,2.1972245773362196,1
1208,8.0,2009.0,1.33333333333333,4.11111111111111,1.0,1,1,2.9444389791664403,5.181783550292085,1
1209,17.0,2007.0,1.0,2.0,1.0,1,1,1.3862943611198906,1.0986122886681098,1
1210,10.0,2006.0,1.0655737704918,3.2950819672131098,1.0,1,1,4.127134385045092,4.02535169073515,1
1211,10.0,2014.0,1.0,4.0,1.0,1,0,1.3862943611198906,3.044522437723423,1
1212,18.0,2012.0,1.46153846153846,2.1153846153846203,1.0,1,1,3.295836866004329,1.6094379124341003,1
1213,8.0,2012.0,1.0212004405286301,1.7910242290748901,1.0,1,0,8.197814032221203,11.467938559235831,1
1214,13.0,1999.0,1.98837209302326,5.04651162790698,1.0,1,0,6.248042874508429,9.005282288208358,1
1215,8.0,,,,1.0,1,1,,7.251344983372214,1
1216,25.0,2013.0,1.0,1.0,1.0,1,1,1.3862943611198906,2.9444389791664403,1
1217,14.0,1989.0,1.03134182174339,3.2575905974534796,1.0,1,1,6.92951677076365,9.61587214452889,0
1218,25.0,2016.0,1.5,2.5,1.0,1,1,1.0986122886681098,2.1972245773362196,1
1219,13.0,2016.0,1.0,2.0,,1,1,1.0986122886681098,,1
1220,8.0,1987.0,1.08333333333333,3.47222222222222,1.0,1,1,3.6109179126442243,8.710784340468424,1
1221,9.0,2014.0,1.0,3.0,1.0,1,1,1.3862943611198906,2.5649493574615367,1
1222,25.0,2015.0,1.0,2.79487179487179,1.0,1,1,3.6888794541139363,4.955827057601261,1
1223,18.0,2010.0,1.0,1.0,1.0,1,1,2.302585092994046,2.6390573296152584,1
1224,5.0,2003.0,1.0,2.6,1.0,1,1,4.110873864173311,12.0622773300305,1
1225,14.0,2013.0,1.0,4.19047619047619,1.0,1,1,3.091042453358316,3.8501476017100584,2
1226,12.0,2014.0,1.25,1.25,,1,1,2.1972245773362196,,0
1227,9.0,1982.0,1.0090909090909101,2.70909090909091,1.0,1,1,4.709530201312334,4.454347296253507,2
1228,24.0,2010.0,1.0,3.0,1.0,0,0,1.3862943611198906,3.58351893845611,1
1229,9.0,2012.0,1.0,2.0,,1,1,1.0986122886681098,,1
1230,15.0,2013.0,1.42857142857143,6.0,1.0,1,1,2.0794415416798357,3.295836866004329,1
1231,23.0,2015.0,1.0,2.0,1.0,1,1,1.6094379124341003,4.454347296253507,1
1232,10.0,2017.0,1.0,1.0,1.0,1,1,0.6931471805599453,1.3862943611198906,1
1233,19.0,2016.0,1.0,1.75,1.0,1,1,1.6094379124341003,7.972121128921655,1
1234,8.0,2006.0,1.03174603174603,5.47619047619048,1.0,1,0,4.1588830833596715,4.204692619390966,1
1235,12.0,2015.0,1.0,2.0,1.0,1,1,0.6931471805599453,1.0986122886681098,1
1236,6.0,2005.0,1.02898550724638,3.49275362318841,1.0,0,0,4.248495242049359,2.772588722239781,0
1237,13.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,1.6094379124341003,1
1238,14.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,2.1972245773362196,1
1239,7.0,1998.0,1.00529100529101,2.4973544973545,1.0,1,1,5.247024072160486,9.546884034617925,1
1240,29.0,2013.0,1.01298701298701,3.3766233766233795,1.0,1,1,4.356708826689592,9.85854248649296,1
1241,8.0,2007.0,1.0,1.6666666666666698,,0,0,1.3862943611198906,,0
1242,4.0,1976.0,1.12972755732295,2.3655363526748903,1.0,1,1,10.76377919829018,10.476386160499898,3
1243,38.0,2016.0,1.46474358974359,2.3974358974359,1.0,1,0,5.746203190540153,8.851520271691061,0
1244,23.0,2015.0,1.0,1.0,1.0,0,0,0.6931471805599453,1.0986122886681098,1
1245,5.0,1978.0,1.01234567901235,2.6666666666666696,1.0,1,1,5.093750200806762,5.43372200355424,1
1246,17.0,2014.0,1.0,3.27777777777778,1.0,1,1,4.290459441148391,5.43372200355424,1
1247,28.0,1976.0,1.02011173184358,2.37541899441341,1.0,1,1,6.79794041297493,7.895063498091573,1
1248,3.0,1992.0,1.0,2.1666666666666696,1.0,1,1,3.2188758248682006,2.5649493574615367,1
1249,11.0,2016.0,1.0,3.0,1.0,1,1,0.6931471805599453,1.6094379124341003,1
1250,10.0,2013.0,1.0,1.875,1.0,1,1,2.1972245773362196,9.278092474027002,1
1251,15.0,1976.0,1.00819672131148,2.70286885245902,1.0,1,1,6.192362489474872,9.363747918605496,1
1252,19.0,1998.0,1.25,2.25,1.0,1,1,2.833213344056216,10.066753702794923,1
1253,19.0,2012.0,1.0,1.8,1.0,1,1,1.791759469228055,1.791759469228055,1
1254,35.0,2005.0,1.0,3.0,1.0,1,1,1.9459101490553132,2.5649493574615367,1
1255,19.0,1976.0,1.11581067472306,2.48237663645519,1.0,1,1,6.901737206656574,9.70167731915831,2
1256,28.0,2005.0,1.0,1.25,1.0,1,1,1.6094379124341003,7.932003152361385,1
1257,25.0,2016.0,1.0,4.0,1.0,1,1,0.6931471805599453,7.58629630715272,1
1258,21.0,2016.0,1.0,4.0,1.0,1,1,0.6931471805599453,1.0986122886681098,1
1259,13.0,2005.0,1.0032195750161,3.10624597553123,1.0,1,1,7.348587530927593,8.170751423757535,1
1260,26.0,2000.0,1.07379134860051,1.87277353689567,1.0,1,1,5.976350909297934,10.066753702794923,1
1261,21.0,1997.0,1.13569089718402,2.4382449246889304,1.0,1,0,8.940629184845639,10.066753702794923,3
1262,14.0,2001.0,1.2289156626506001,3.9397590361445802,1.0,1,1,4.430816798843313,10.152610692809285,1
1263,9.0,1992.0,1.00438596491228,2.7587719298245603,1.0,1,1,5.43372200355424,7.273092595999522,1
1264,22.0,2014.0,1.0,3.0,1.0,1,1,1.0986122886681098,2.0794415416798357,1
1265,15.0,1977.0,1.5,3.6666666666666696,1.0,1,0,1.9459101490553132,1.6094379124341003,1
1266,5.0,1976.0,1.08080808080808,2.60606060606061,1.0,1,1,5.983936280687191,8.961366060627451,2
1267,36.0,2010.0,1.1301369863013702,1.71917808219178,1.0,1,1,4.990432586778736,7.049254841255837,1
1268,28.0,1976.0,1.34758723088344,2.9317000742390498,1.0,1,1,8.815221555922163,12.389685035507052,2
1269,26.0,1976.0,1.0725614591594,1.92149088025377,1.0,1,1,7.833203948641057,10.50919599207217,2
1270,23.0,1987.0,1.51162060301508,2.1608040201005,1.0,1,1,8.066207568006265,10.294684688846587,1
1271,12.0,1976.0,1.0050761421319798,2.80456852791878,1.0,1,1,5.978885764901122,9.870499376709148,3
1272,21.0,1986.0,1.0,1.35135135135135,1.0,1,1,3.6375861597263857,3.5263605246161616,1
1273,13.0,2012.0,1.0,1.0,1.0,1,1,1.3862943611198906,9.680406499268875,1
1274,21.0,2013.0,1.0,2.91304347826087,1.0,1,1,3.1780538303479458,2.6390573296152584,1
1275,16.0,2016.0,1.0,1.0,1.0,1,1,1.0986122886681098,4.060443010546419,1
1276,13.0,2013.0,1.0,4.0,1.0,1,1,2.70805020110221,3.2188758248682006,1
1277,9.0,2014.0,1.0,2.4375,1.0,1,1,3.4965075614664802,8.893023494394711,1
1278,31.0,2014.0,1.07692307692308,2.4871794871794903,1.0,1,1,3.6888794541139363,8.38958706681109,1
1279,9.0,2013.0,1.0,3.0,1.0,1,1,1.0986122886681098,5.993961427306569,1
1280,18.0,2010.0,1.0,2.93939393939394,1.0,1,1,3.5263605246161616,1.9459101490553132,1
1281,7.0,2003.0,1.0,3.4705882352941204,1.0,1,1,2.8903717578961645,4.442651256490317,1
1282,8.0,1992.0,1.03508771929825,2.9699248120300696,1.0,1,1,5.991464547107982,8.896588071791218,1
1283,6.0,2015.0,1.0,2.0,1.0,1,1,0.6931471805599453,7.909489492673759,1
1284,12.0,2014.0,1.0,1.33333333333333,1.0,1,0,2.302585092994046,7.909489492673759,1
1285,10.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,1.6094379124341003,1
1286,8.0,1993.0,1.0,1.75,1.0,1,1,1.6094379124341003,5.521460917862246,1
1287,8.0,1984.0,1.01052631578947,2.58947368421053,1.0,1,1,4.564348191467836,4.875197323201151,1
1288,24.0,2015.0,1.0,3.6666666666666696,1.0,1,1,1.3862943611198906,3.4011973816621555,1
1289,16.0,1978.0,1.0,3.52482269503546,1.0,1,0,4.955827057601261,8.476579508530941,1
1290,17.0,2012.0,1.0,1.6666666666666698,1.0,1,1,1.9459101490553132,3.4011973816621555,1
1291,17.0,2005.0,1.0,3.5,1.0,1,1,1.6094379124341003,4.68213122712422,1
1292,8.0,1989.0,1.00377216144851,2.1342889475669597,1.0,1,1,7.883069351305753,10.123586473664112,1
1293,17.0,2009.0,1.16666666666667,2.6666666666666696,1.0,1,1,2.5649493574615367,7.475339236566737,1
1294,26.0,2001.0,1.03378378378378,2.4990347490347498,1.0,1,1,6.9440872082295275,10.233186904869912,1
1295,8.0,1994.0,1.0231328486450801,2.63317911434237,1.0,1,1,7.322510433997394,9.00565049932022,1
1296,18.0,2010.0,1.0,4.0,1.0,1,1,3.7376696182833684,5.135798437050262,2
1297,10.0,2013.0,1.0,2.71428571428571,1.0,0,0,2.0794415416798357,1.3862943611198906,1
1298,13.0,2016.0,1.0,3.5,1.0,1,1,1.0986122886681098,7.933796874815411,1
1299,6.0,1976.0,1.04028436018957,2.4324644549762997,1.0,1,1,7.4318919168078,8.910585718290132,1
1300,18.0,2015.0,1.0,2.0,1.0,1,1,1.0986122886681098,3.58351893845611,1
1301,4.0,1977.0,1.01470588235294,2.3161764705882404,1.0,1,1,4.919980925828125,4.61512051684126,1
1302,42.0,1988.0,1.00878517501716,3.5019903912148305,1.0,1,1,9.586788531013854,10.757243088609178,3
1303,16.0,1977.0,1.34126984126984,3.47619047619048,1.0,1,1,4.844187086458591,2.70805020110221,1
1304,10.0,2004.0,1.13821138211382,5.105691056910571,1.0,1,1,4.820281565605037,6.70073110954781,1
1305,37.0,2005.0,1.03412462908012,4.28486646884273,1.0,1,1,6.51471269087253,9.78650419705031,2
1306,6.0,1984.0,1.3578947368421102,2.50526315789474,1.0,1,1,4.564348191467836,7.906915488678587,1
1307,25.0,1986.0,1.5297297297297299,3.2918918918918902,1.0,1,1,5.225746673713202,8.188966863648876,1
1308,7.0,,,,1.0,1,1,,2.3978952727983707,1
1309,20.0,2016.0,1.0,6.0,1.0,1,1,0.6931471805599453,3.4011973816621555,1
1310,33.0,2005.0,1.00634920634921,3.0476190476190497,1.0,1,1,5.755742213586912,12.886638512234486,1
1311,16.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,3.044522437723423,1
1312,17.0,2013.0,1.0,4.33333333333333,1.0,0,0,1.3862943611198906,9.100971834920818,1
1313,3.0,1976.0,1.0742118313850502,2.93358129649309,1.0,1,1,8.638879709672837,11.442857015256344,2
1314,10.0,2012.0,1.0,3.0,1.0,1,0,1.3862943611198906,2.1972245773362196,1
1315,19.0,1986.0,1.03703703703704,1.8148148148148102,1.0,1,0,3.332204510175204,9.546884034617925,1
1316,7.0,2017.0,1.0,3.0,1.0,1,1,0.6931471805599453,2.6390573296152584,1
1317,8.0,2016.0,1.0,1.0,1.0,0,0,1.0986122886681098,1.3862943611198906,1
1318,19.0,1981.0,1.0,2.6271186440678,1.0,1,1,4.0943445622221,6.646390514847729,1
1319,16.0,2008.0,1.0,2.35353535353535,1.0,1,1,5.293304824724492,2.772588722239781,1
1320,29.0,2009.0,1.0220588235294101,2.8529411764705896,1.0,1,1,4.919980925828125,5.351858133476067,1
1321,6.0,1976.0,1.0,1.47457627118644,1.0,0,0,4.0943445622221,1.3862943611198906,1
1322,11.0,2008.0,1.0,2.70518867924528,1.0,1,1,6.052089168924417,9.550875771331766,1
1323,13.0,2016.0,1.0,2.0,1.0,1,1,0.6931471805599453,8.576593534697684,1
1324,17.0,2016.0,1.0,5.0,1.0,1,1,2.70805020110221,4.8283137373023015,2
1325,20.0,2016.0,1.0,2.0,1.0,1,1,0.6931471805599453,2.6390573296152584,1
1326,18.0,2016.0,1.0,1.0,1.0,1,1,1.0986122886681098,2.70805020110221,1
1327,7.0,1980.0,1.00810810810811,2.82837837837838,1.0,1,0,6.608000625296087,4.736198448394496,1
1328,29.0,2014.0,1.0,3.81818181818182,1.0,1,0,2.4849066497880004,4.736198448394496,1
1329,8.0,2012.0,1.0,2.6363636363636402,1.0,0,0,2.4849066497880004,2.5649493574615367,2
1330,34.0,1977.0,1.04934210526316,2.09868421052632,1.0,1,0,5.720311776607412,10.299407247800762,1
1331,17.0,1976.0,1.00832713062895,2.2170838373499597,1.0,1,0,9.975668669496136,10.299407247800762,1
1332,14.0,2003.0,1.0,2.41379310344828,1.0,1,1,3.4011973816621555,6.486160788944089,1
1333,28.0,1976.0,1.0115864527629201,2.09196428571429,1.0,1,1,7.023758954738443,8.294299608857235,1
1334,19.0,2013.0,2.3953488372093,3.81395348837209,1.0,1,1,3.784189633918261,1.791759469228055,1
1335,18.0,1976.0,1.00711009174312,2.3861916048627596,1.0,1,1,9.478916074688227,7.920446505142607,2
1336,24.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,2.1972245773362196,1
1337,35.0,1976.0,1.10378681626928,2.59887798036466,1.0,1,1,6.570882962339584,7.415776975415394,1
1338,14.0,1986.0,1.3,1.9,1.0,1,1,3.044522437723423,3.332204510175204,1
1339,9.0,1982.0,1.01382488479263,2.39400921658986,1.0,0,0,6.075346031088684,3.1780538303479458,1
1340,34.0,1976.0,1.00915032679739,2.48709150326797,1.0,1,1,8.71948076085107,11.06665398721974,1
1341,71.0,1994.0,1.31372549019608,2.8039215686274503,1.0,1,1,4.634728988229636,7.2305631534092925,1
1342,16.0,1991.0,1.06306306306306,3.5135135135135096,1.0,1,0,4.718498871295094,5.707110264748875,1
1343,22.0,1983.0,1.45454545454545,3.0227272727272703,1.0,1,1,3.8066624897703196,7.453561871643373,1
1344,13.0,1987.0,1.0,1.5,1.0,1,1,2.1972245773362196,1.0986122886681098,1
1345,28.0,1976.0,1.0049504950495,3.2106946983546605,1.0,1,0,9.482731125859004,11.500670680903214,2
1346,35.0,1998.0,1.12244897959184,2.87755102040816,1.0,1,1,3.912023005428146,2.302585092994046,1
1347,22.0,2012.0,1.0,3.5,1.0,0,0,2.1972245773362196,1.3862943611198906,1
1348,12.0,2011.0,1.0,5.0,1.0,1,0,1.3862943611198906,4.31748811353631,1
1349,19.0,2011.0,1.25,4.9375,1.0,1,1,2.833213344056216,1.9459101490553132,1
1350,20.0,2012.0,1.0,1.0,1.0,0,0,3.258096538021482,1.6094379124341003,1
1351,15.0,2002.0,1.01083032490975,2.23465703971119,1.0,1,0,5.627621113690637,10.590390276998745,1
1352,24.0,2006.0,1.01052631578947,2.93684210526316,1.0,1,1,4.564348191467836,10.590390276998745,1
1353,27.0,2017.0,1.0,1.0,,0,0,0.6931471805599453,,1
1354,27.0,2016.0,1.0,1.0,,0,0,0.6931471805599453,,1
1355,8.0,1987.0,1.06962025316456,3.3439490445859903,1.0,1,1,5.0689042022202315,6.86171134048073,1
1356,8.0,2001.0,1.09302325581395,2.6976744186046497,1.0,1,1,3.784189633918261,6.699500340161678,1
1357,28.0,2011.0,1.0,3.6363636363636402,1.0,1,0,2.4849066497880004,6.699500340161678,1
1358,16.0,2000.0,1.0,1.88888888888889,1.0,1,1,2.302585092994046,1.3862943611198906,1
1359,33.0,2014.0,1.2653061224489799,3.16326530612245,1.0,1,1,3.912023005428146,9.434763104788773,2
1360,6.0,1990.0,1.0377358490566,2.98867924528302,1.0,1,1,5.583496308781699,8.934982049213234,1
1361,11.0,2009.0,1.0,2.35849056603774,1.0,1,1,3.9889840465642745,5.60947179518496,1
1362,29.0,2013.0,1.00867052023121,2.66184971098266,1.0,0,0,5.849324779946859,10.08601742096504,1
1363,3.0,1976.0,1.034375,2.2987421383647795,1.0,1,1,5.771441123130016,10.757243088609178,1
1364,10.0,1976.0,1.08713692946058,4.087136929460581,1.0,1,1,5.488937726156687,3.713572066704308,1
1365,22.0,1988.0,1.1402145188869899,2.8117519042437404,1.0,1,1,8.769351707798972,9.388235479817224,2
1366,19.0,1983.0,1.08257918552036,3.7296380090497703,1.0,1,1,6.785587645007929,7.401231264413015,2
1367,21.0,2016.0,1.0,2.5,1.0,1,1,1.0986122886681098,2.0794415416798357,1
1368,16.0,1976.0,1.0798593671521801,3.5057759919638403,1.0,1,1,7.596894438144544,10.731231183345313,2
1369,24.0,2000.0,1.06382978723404,3.14893617021277,1.0,1,1,4.553876891600541,6.380122536899765,1
1370,37.0,1996.0,1.3015873015873,2.01587301587302,1.0,1,1,4.1588830833596715,5.7745515455444085,1
1371,28.0,1999.0,1.6751121667986297,2.1623119556611203,,0,0,8.240121298076472,,1
1372,5.0,1980.0,1.2866323907455,3.2005141388174803,1.0,1,1,6.658011045870748,9.393411647660683,2
1373,24.0,2014.0,1.5740740740740702,3.68518518518519,1.0,1,1,4.007333185232471,1.3862943611198906,1
1374,31.0,1982.0,1.21999056059573,2.89501284807803,,1,0,9.855871698594465,,3
1375,54.0,2007.0,1.15251897860594,2.20910973084886,1.0,1,1,7.27931883541462,7.925157512224703,2
1376,8.0,2011.0,1.0,3.0,1.0,1,1,2.1972245773362196,1.3862943611198906,2
1377,5.0,1980.0,1.0,2.0,1.0,1,0,3.367295829986474,1.0986122886681098,1
1378,5.0,2002.0,1.00896860986547,2.9372197309417003,1.0,1,1,5.4116460518550396,10.275085591132715,1
1379,19.0,1985.0,1.0,1.40909090909091,1.0,1,1,3.1354942159291497,5.075173815233827,1
1380,19.0,1993.0,1.01388888888889,3.52777777777778,1.0,1,1,4.976733742420574,6.75343791859778,1
1381,31.0,2013.0,1.0,2.25,1.0,1,1,1.6094379124341003,1.791759469228055,1
1382,19.0,2016.0,1.0,2.25,1.0,1,1,1.6094379124341003,2.1972245773362196,1
1383,17.0,1987.0,1.0,2.03703703703704,1.0,1,1,3.332204510175204,3.9889840465642745,1
1384,16.0,2016.0,1.0,4.66666666666667,1.0,1,1,1.3862943611198906,4.875197323201151,1
1385,16.0,2013.0,1.125,2.15277777777778,1.0,1,1,4.290459441148391,6.448889394146858,1
1386,24.0,2011.0,1.10714285714286,2.9285714285714306,1.0,1,1,3.367295829986474,4.700480365792417,1
1387,24.0,2015.0,1.0,2.0,1.0,0,0,1.791759469228055,2.1972245773362196,1
1388,9.0,2010.0,1.0,3.2,1.0,0,0,3.258096538021482,1.791759469228055,1
